0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
-0.0331456303681194-0.0220970869120796i,0.0531680804066603+0.00973892722020751i,0.0303008480847308-0.0168749022641629i,0.0445172984491088-0.0108593416367164i,0.0442882562723392-0.00589834931218317i,0.0215323866830807+0.000705662982591553i,0.0625253753804559+0.0408434142171114i,0.0199861035067634+0.0244218026904526i,-0.0296054607928042+0.00707827459817348i,-0.0297929026554236+0.00489439245339278i,0.0264039953241502-0.00293533478988476i,0.0539555946571468-0.000697714114046257i,-0.0298006932558619+0.00708718187698617i,-0.00672763017226326-0.0138066895269277i,0.0169005506443041-0.041131515167288i,0.00602860871141647+0.00211287570194622i,-0.0110485434560398-0.0045764565439602i,-0.0655262720272934-0.0650374762418978i,0.0080821727653227-0.0275916923511773i,0.00494930153063508+0.0241947747828487i,-0.0190042477756531-0.0191386701928115i,0.0165803108536551-0.0183222278698362i,-0.0152482933536662+0.0462188666920306i,0.0179496186177519-0.0030785098729563i,-0.0181268180542133-0.0283180826632356i,-0.0132696819344968-0.0162094052927324i,0.0247012010446154-0.0461627500696555i,-0.042514789808295-0.00519172867555764i,-0.00752769227521203-0.0162995672406223i,-0.0676433645138517+0.0161017173437264i,-0.0776214006056378+0.0687908796948487i,0.0480151267366725-0.0334500800467566i,-0.0220970869120796-0.055242717280199i,-0.0274691437450581-0.0237906741470838i,0.0190043542331798-0.0038843811896684i,-0.0601974553891098+0.025003534790647i,-0.0318706031400981-0.00413065339450234i,0.0580550320987602-0.00402521277957689i,0.0395274218779096-0.0247204593063892i,-0.00679677789280306-0.0587729983879686i,-0.0103143180542133-0.00616796079280423i,-0.0317418661536136+0.0188103333605261i,-0.0475895848943417-0.0763942592843397i,-0.0324415875055103-0.0911360908534434i,-0.0181222945661928-0.00378295720801173i,-0.00078088820032856-0.0182344891906343i,0.0121447779935657-0.00118486656171113i,0.0217121126411427+0.0115382015871338i,0.015625-0.00915291308792039i,0.00403510941830179+0.0620417621807755i,-0.00476185776902501+0.0555606914238752i,-0.0221431471150158+0.00604983765197056i,-0.038496242463243-0.0218577471187807i,-0.0121377066917067+0.00936018408174595i,0.0176708609323156+0.0622488808930963i,-0.0313480907544797+0.0089464155807575i,-0.0217929607928042+0.00531068194578672i,0.0271445505498441+0.00785652271562506i,-0.00102238757383784+0.0290750836454647i,-0.0151458990271586+0.0340217406440712i,0.00706840169525566-0.0679054592034626i,0.0301108569508605-0.0221159368425489i,-0.0152467310268623+0.0173807030576083i,-0.00260441496408664-0.0219790751458516i,0.0331456303681194+1.73472347597681e-18i,-0.046473299934876+0.012232269438437i,-0.010405853199952+0.0348214498300115i,0.000366234883255739-0.00355662334001149i,-0.0113332226187764-0.0054793778832655i,0.0530402199848108+0.0201736594464549i,0.000279288174685546-0.0165423110165383i,0.0339129433824631+0.0065371367832794i,-0.0126930826632356-0.0337518180542133i,-0.122476633789434-0.0415677621224754i,-0.00207267190020078+0.0302880286108348i,0.0187019483561096-0.0277345845644411i,0.00263449151844704-0.0427095726791854i,0.0227122089922581+0.0136392847468914i,-0.0521309472932283-0.0335560781309371i,-0.0493742956415397-0.0551824361787137i,-0.0110485434560398+0.0266735434560398i,0.0102328227261444+0.0410008134557195i,0.0417758422295913-0.0103935252973942i,0.012171182171209+0.00623762557886485i,-0.0478681430265461+0.018464939237352i,0.00681425714983586-0.0474754368526994i,0.0606611669035688-0.0827270511153316i,0.00766491433040263-0.0496212079592676i,0.0227032745981735-0.0452304607928042i,0.0208904640375948-0.0279640787125478i,0.0159905861809142-0.00356666918154648i,0.0497249070565756-0.0148347496819201i,-0.0111823203974185+0.0180046008941851i,-0.0386340369655273+0.0319778794536614i,-0.0215420442136893+0.00489084499743992i,0.000783440654595522-0.0436819940180994i,0-0.0331456303681194i,-0.0386855803284663+0.0379834555126797i,-0.0337146403354476-0.0144893459406466i,-0.033678454020282-0.0307127607801551i,-0.0048756912497036+0.0117171198537122i,-0.0328880163480646+0.0142446220154253i,-0.0788415504746992+0.0155111066246462i,0.0171859660008298-0.0260516221522076i,0.0305157745981735+0.0107444173367644i,-0.0262771947775139+0.000491086001036343i,0.00452525573008515-0.0186431433191214i,0.0247075324162861+0.0337141251079262i,-0.0210027644326312-0.0268859127260279i,-0.0475427877632255+0.0032342741527807i,-0.0206813756043344-0.000603016662326311i,-0.0238626329915527-0.0273670507192277i,-0.015625+0.0533470869120796i,-0.00634530790459389+0.00749110788593601i,-0.00608669218424069+0.0636575319650035i,0.0201902832310617+0.039414790609007i,-0.0234226274707966-0.106259782661999i,-0.0552246460739163-0.0084860072832425i,-0.00576844326472919+0.00336172683553375i,0.0231055081138454-0.0194446080712706i,-0.00488058266323558+0.0461407745981735i,-0.00918983918441261-0.0279712737075983i,0.0232577799127746-0.080855129435911i,-0.0231629498860169-0.0356895308156809i,-0.0546496497588639-9.08351863390302e-05i,0.000957108718985709+0.0230287161221884i,-0.011017003718277+0.0296072225965249i,-0.0823581304514217-0.0167035450878869i
0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
0.0110485434560398-0.0773398041922786i,0.01825717728748-0.00814874086214132i,0.0318120209842278-0.0513235251657409i,0.0279020227665389-0.0144064806960443i,-0.0149853365725738+0.0190817316296597i,-0.0154334838522351-0.0428841400423497i,-0.0319061474208338+0.0140504561958707i,0.0114107896092306+0.0876392771539491i,0.0224366498575886+0.00509417244546876i,-0.0328039181667799-0.0599478375797821i,0.0271478492272301-0.0266221853386982i,-0.0158381692099928-0.00470893391588135i,-0.0330474369283606-0.0015375328380315i,0.020957796694978+0.0192628718639027i,-0.0322976702512828+0.0689983319152895i,0.00781039746422937+0.0650293422544614i,0.0045764565439602+0.0220970869120796i,-0.000530118902453013-0.000618519695586282i,-0.00462081713777795-0.0142306783895318i,-0.0836070373439164+0.0126845279751224i,0.0136936066288944-0.00521484713316212i,0.0179411898196363-0.00982442678611841i,-0.0496268844967296+0.0222208722661194i,-0.0111003039822632+0.00163696982361127i,-0.0467844636629578+0.0165728151840597i,-0.0509097001863682+0.0137653528357816i,-0.0304176978627704+0.00637300833003788i,0.0139673814257627-0.0189096003171873i,0.0296521723473312-0.0575214722320875i,-0.0300843726628185+0.0328985743336047i,0.00523447922448916+0.0529769890304924i,0.0293486631671917-0.0160308809378963i,-0.0220970869120796-0.0220970869120796i,-0.0432145604642567-0.0121122848723107i,0.00335567570893945+0.00224486505970691i,0.00710031537773013+0.013323203325209i,-0.036282195069494+0.0381169925037596i,-0.0315478046538788+0.0330445106084456i,-0.0921805253628774+0.00458674021178111i,-0.0509213261339516-0.012217411311061i,0.0463543643804067+0.011139079793082i,-0.0429925358968053+0.0583851826773811i,-0.0224174137778487+0.00156349200138354i,0.0453048610011654-0.0218886184742973i,0.00315370898752924+0.011091071170871i,0.0564197493687314+0.00596597964360477i,0.0537119032260155+0.028877405641779i,-0.00343777976165853+0.0228000764948376i,0.0533470869120796-0.0175206303681194i,0.0159376585933528-0.0346967327712484i,-0.0608222605579575+0.0458690171700173i,-0.0175001874441301+0.0572407523001267i,0.0217739545863291-0.0334879974890105i,0.0512210471097336+0.0171063324765096i,0.0292432233288081-0.000183532377981705i,0.0173159171642845-0.0342184203771477i,0.040920628989429+0.0165728151840597i,-0.0339898834026272+0.00130489371867237i,-0.0461749441474346+0.0430307104723378i,-0.0264119466673712+0.0396987541818577i,-0.00698932669888786+0.0330171421302457i,0.0234361050360682+0.0336207760167546i,-0.0474542125846582-0.0437875572524649i,-0.000142451576958103+0.00965559307433068i,0.0331456303681194+0.0331456303681194i,-0.0255110487532093-0.00589334176636958i,0.00471051641991925+0.0138801799945292i,-0.0238296029250346-0.00694121436107699i,-0.0410521005558188-0.0252747500425974i,-0.046526133847719-0.0273726262461766i,-0.0110980672505846-0.0037233733727416i,0.0725472770596921-0.00373775148259047i,-0.0113881064015488-0.0188235420773494i,-0.0491681466124074+0.0261404616611726i,0.0155497784937916+0.0407422065790507i,0.0175544242433844+0.00177577318652545i,0.0019130308855363-0.0359054855749062i,0.0156667780613455-0.00284875690206429i,0.0244080300933281+0.0211446133947531i,-0.0184876956037285+0.00731466745493286i,-0.0266735434560398+0.0220970869120796i,-0.0513633999025996-0.0569085109982753i,-0.0317258496078911-0.0811523206855879i,0.0191496901361043+0.0154678921459715i,-0.0732337119539117-0.0141918895626045i,-0.0529391105785574-0.0430298594431084i,0.0148933526545693-0.00259178041007376i,-0.0217002545017307-0.0247893586639429i,0.0109580071189976+0.0165728151840597i,0.00318091448394154+0.0549077497841741i,-0.0359889632636699+0.0138884859768645i,0.0248904322822168+0.0495578428086729i,0.0679120814565842+0.0235811220157745i,-0.0336967597767604-0.0217028301501619i,-0.0775167397307984+0.00674336399146338i,0.00910465512652973-0.012495541035503i,0+0.0441941738241592i,0.00360808725679132+0.0409759739629267i,0.043929548886358+0.00913318889401575i,0.036838374575229+0.0686323788137969i,0.0260283714616478+0.00847893899709853i,-0.0251903320467452-0.00154174558501202i,-0.0370113696134671+0.00321505957176i,-0.0377028551631176+0.0138241367079221i,-0.0353058209243669+0.0688815505750374i,0.00214456998414859-0.0356614464998796i,-0.00887949368004773-0.00316651898204325i,-0.0149411180870985+0.0615870724896417i,-0.0124222160326253+0.00425486032998708i,-0.0161660292198001+0.0402165004555457i,-0.0161157166290947+0.0193510024368041i,-0.00934306444370893-0.0133738018570091i,-0.00915291308792039-0.0487706303681194i,-0.0202367137177877-0.0380827845609059i,0.0316669914800228+0.0572734469467506i,0.0339464248574786+0.00488728814521315i,-0.0285251099975506-0.0317023527273025i,-0.0388986611624636+0.0266665259721737i,-0.0173961033113625+0.0325080793877435i,0.0201507559478559-0.00224909420242191i,0.0170029144666108+0.0165728151840597i,0.00581492310294313+0.0565905849663909i,-0.00551328881340965+0.0308849747852262i,-0.0445258649880669+0.0437760576889867i,-0.00597784019294795-0.0211738788260123i,0.0530633264138483-0.0595776862155499i,0.0199474051795237+0.0407783723143612i,-0.0148527243718967-0.0370111077998357i
0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
-0.0220970869120796+0i,-0.0381567622149048+0.0547409862765607i,0.0191370624543504+0.016424938127365i,0.00794740429113047+0.0218086777392426i,0.0124731694771776+0.000137854904716024i,0.0288983367675961-0.0644940309570573i,-0.00366118840073867+0.00757580896989435i,0.0546423604870482-0.00699087355006449i,0.0350391961837819-0.025029004248844i,-0.0385646425961217-0.0241435074565025i,0.0154306396644126-0.0308544448340209i,0.0808372571064386+0.053169441983062i,0.0411723312112265+0.0174644658427986i,-0.0123250718464217-0.0236584643197952i,0.019294302497535-0.0186716549948551i,0.0119005279759279-0.0016848141248554i,-0.0266735434560398+0.03125i,0.0193676276743843-0.0138541190509308i,0.0617478350893216+0.0165999752017616i,0.0147946663790633-0.0141341786945424i,-0.0057302044075365-0.0166164237139077i,0.0208573059988606+0.0705204127433754i,-0.0452290092073725-0.0325726709329258i,-0.0462295927057657-0.0262573903266831i,0.0360775477048838+0.0116547311421337i,0.0357816215788906-0.0730905722990579i,0.0604739978351023-0.0185436223403163i,0.0579515806211946+0.0134325679806444i,-0.0131608962949224+0.0113077895939072i,-0.022843198662433+0.0438932717085003i,0.0193301231693113+0.00617737896780732i,0.0528408151453191-0.000503625739072287i,0.0331456303681194+0.0331456303681194i,-0.0422733463155398-0.010238224273041i,-0.0523878776142453-0.0252181052610318i,0.0330265968077631+0.032587076416239i,0.0176732495892852-0.00664464306783094i,-0.0186794013477702-0.0338782225975017i,0.0184502501482054+0.013883665687111i,0.0238228891404452-0.00286323928606075i,0.0457106753156223-0.0369878615102531i,0.00232868289954277-0.0520025929683624i,-0.00810119723558202-0.0463731648925841i,0.0104761862119481-0.0490005350631448i,-0.0628197178985415-0.0469653223972054i,-0.0251775081455245-0.0140441993614584i,-0.0412465834646449-0.0079388249409634i,-0.0403514698060136-0.0060380864971907i,0.0441941738241592-0.0266735434560398i,-0.0205381813721886-0.0347262352623005i,0.00933184400677093+0.0158750793766338i,0.0329846348774702+0.0187961388181571i,-0.00201736164136983-0.0592080478329455i,0.0346337845198623-0.0632013412952568i,0.000647901440315641+0.0501937160130571i,0.00108113975202566+0.0507210914796476i,0.00720631231390614-0.0159291261192754i,0.0280968595922044-0.00320036528838345i,0.0266660069565597+0.00205785524791399i,-0.0387461789476977-0.0213131052845831i,0.00529305269902048-0.0220696658666276i,0.00947851922286681+0.0467354107875235i,0.0212820755146142+0.0157467000507553i,0.0320570348825514-0.0200177938686945i,-0.0441941738241592+0.0662912607362388i,-0.0117725337011446-0.0265328641920806i,-0.0209023589458691-0.0746473293574613i,-0.0334734005745629+0.00363834724239494i,0.0507330785864306-0.035596771164949i,0.0546729107527972+0.00542953178597405i,0.0463370777789731+0.0494585591214313i,0.0191719481076302+0.000175686173051052i,-0.0396156527277421-0.00811662611927538i,-0.0109207221997652+0.000455627561269319i,0.0261184821456337+0.0354065630079103i,-0.0026902686685755+0.0734083456200703i,-0.0125801643193906-0.000134432189235777i,-0.0101185507093318-0.0638045419039121i,-0.027573420740894+0.0270795710030374i,-0.00892422097468557+0.0257384705561051i,0.0045764565439602-0.03125i,-0.0217933494115051+0.0118072047659843i,-0.0229099866529678+0.0219114338653621i,0.0201338363975593+0.0447727196300492i,0.0292302634063604+0.0111526464322549i,0.0269872899406917-0.00416849814971938i,0.0546320566544579+0.0186318790407611i,0.0304148058516538-0.0555352182419302i,0.0191651695753152-0.0291753615102531i,-0.00219174809608426-0.0445541074335248i,-0.0277776934056786-0.0663504946360472i,0.031445519427622+0.00111898049581326i,0.0286703023377467-0.0576016595279468i,-0.00347449449535161-0.0232932362471762i,-0.0167421688704188+0.0245102299807253i,0.0297637337289009-0.0395269180921643i,0.0994368911043583-0.0331456303681194i,0.0049549297613125-0.00551642595837328i,-0.0366599242869299+0.0109332242742749i,0.00663654836424984-0.015519104179018i,0.0166617630833453+0.00706229859182512i,0.0194345099811859+0.0319644089171934i,0.00576924434343606-0.0414886613891752i,0.039936054061696-0.0348595435676642i,-0.0190371318595825+0.00384223114213368i,-0.00818671337530133+0.0151660554612323i,0.0537239185967526+0.0222987160657524i,-0.0729377092496945+0.010305712857068i,-0.019119535905374-0.00540597199259628i,0.0445868022641891-0.0579607877225922i,-0.0277390997268938-0.0673644749370947i,0.045751371960475-0.0293787171126084i,0.0441941738241592+0.0045764565439602i,-0.000123813466050114+0.0514162716097736i,0.0243375797737284+0.0364266099489365i,0.00633806110564527-0.0294496769725226i,0.0135585633787847-0.0328694356216405i,0.0111802049506873+0.0172748209503102i,-0.0586405065814361+0.0410118773140053i,-0.034451257046415+0.0131094873197041i,0.0480364049662929-0.032841504248844i,-0.021007908757729-0.0225038267888999i,-0.0398399807330411-0.00433558144276743i,0.0220519611470829-0.0186214085889301i,-0.0116495456539244-0.0291777249355716i,-0.0331114391919042-0.0440912296350443i,-0.0532994022027682+0.00215524869474713i,-0.0346494452641568+0.00891148487848049i
0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
